RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2439,1701,74,0,2500,270,1000,500,55000,55000,117000,
2439,1700,74,0,2500,270,1000,500,55000,55000,116000,
2439,1701,74,0,2500,270,1000,500,55000,55000,116000,
2440,1701,74,0,2500,270,1000,500,55000,55000,116000,
2440,1701,74,0,2500,270,1000,500,55000,55000,116000,
2438,1703,74,0,2500,270,1000,500,55000,55000,116000,
2439,1701,74,0,2500,270,1000,500,55000,55000,116000,
2440,1701,74,0,2500,270,1000,500,55000,55000,116000,
2439,1701,74,0,2500,270,1000,500,55000,55000,116000,
2440,1701,74,0,2500,270,1000,500,55000,55000,116000,
2440,1700,74,0,2500,270,1000,500,55000,55000,116000,
2441,1702,74,0,2500,270,1000,500,55000,55000,114000,
2440,1703,74,0,2500,270,1000,500,55000,55000,114000,
2440,1703,74,0,2500,270,1000,500,55000,55000,114000,
2440,1701,74,0,2500,270,1000,500,55000,55000,115000,
2440,1701,74,0,2500,270,1000,500,55000,55000,115000,
2440,1700,74,0,2500,270,1000,500,55000,55000,115000,
2441,1700,74,0,2500,270,1000,500,55000,55000,115000,
2441,1701,74,0,2500,270,1000,500,55000,55000,115000,
2441,1701,74,0,2500,270,1000,500,55000,55000,114000,
2441,1701,74,0,2500,270,1000,500,55000,55000,114000,
2441,1703,74,0,2500,270,1000,500,55000,55000,114000,
2441,1702,74,0,2500,270,1000,500,55000,55000,114000,
2441,1701,74,0,2500,270,1000,500,55000,55000,114000,
2442,1699,74,0,2500,270,1000,500,55000,55000,114000,
2442,1700,74,0,2500,270,1000,500,55000,55000,114000,
2442,1701,74,0,2500,270,1000,500,55000,55000,113000,
2440,1701,74,0,2500,270,1000,500,55000,55000,113000,
2440,1702,74,0,2500,270,1000,500,55000,55000,113000,
2442,1701,74,0,2500,270,1000,500,55000,55000,114000,
2443,1699,74,0,2500,270,1000,500,55000,55000,114000,
2443,1699,74,0,2500,270,1000,500,55000,55000,112000,
2443,1700,74,0,2500,270,1000,500,55000,55000,112000,
2442,1701,74,0,2500,270,1000,500,55000,55000,112000,
2443,1701,74,0,2500,270,1000,500,55000,55000,112000,
2443,1700,74,0,2500,270,1000,500,55000,55000,112000,
2443,1699,74,0,2500,270,1000,500,55000,55000,112000,
2443,1699,74,0,2500,270,1000,500,55000,55000,112000,
2444,1699,74,0,2500,270,1000,500,55000,55000,112000,
2444,1700,74,0,2500,270,1000,500,55000,55000,111000,
2445,1700,74,0,2500,270,1000,500,55000,55000,111000,
2444,1701,74,0,2500,270,1000,500,55000,55000,111000,
2444,1700,74,0,2500,270,1000,500,55000,55000,111000,
2444,1701,74,0,2500,270,1000,500,55000,55000,111000,
2445,1699,74,0,2500,270,1000,500,55000,55000,111000,
2445,1699,74,0,2500,270,1000,500,55000,55000,111000,
2444,1699,74,0,2500,270,1000,500,55000,55000,111000,
2444,1700,74,0,2500,270,1000,500,55000,55000,111000,
2444,1700,74,0,2500,270,1000,500,55000,55000,111000,
2444,1700,74,0,2500,270,1000,500,55000,55000,111000,
2445,1701,74,0,2500,270,1000,500,55000,55000,111000,
2445,1699,74,0,2500,270,1000,500,55000,55000,111000,
2446,1698,74,0,2500,270,1000,500,55000,55000,110000,
2446,1697,74,0,2500,270,1000,500,55000,55000,110000,
2446,1699,74,0,2500,270,1000,500,55000,55000,109000,
2445,1699,74,0,2500,270,1000,500,55000,55000,109000,
2445,1699,74,0,2500,270,1000,500,55000,55000,109000,
2446,1699,74,0,2500,270,1000,500,55000,55000,110000,
2447,1698,74,0,2500,270,1000,500,55000,55000,110000,
2447,1695,74,0,2500,270,1000,500,55000,55000,108000,
2447,1695,74,0,2500,270,1000,500,55000,55000,108000,
2447,1699,74,0,2500,270,1000,500,55000,55000,108000,
2446,1698,74,0,2500,270,1000,500,55000,55000,108000,
2446,1698,74,0,2500,270,1000,500,55000,55000,108000,
2447,1699,74,0,2500,270,1000,500,55000,55000,108000,
2447,1702,74,0,2500,270,1000,500,55000,55000,108000,
2447,1700,74,0,2500,270,1000,500,55000,55000,108000,
2448,1700,74,0,2500,270,1000,500,55000,55000,108000,
2448,1698,74,0,2500,270,1000,500,55000,55000,108000,
2448,1697,74,0,2500,270,1000,500,55000,55000,108000,
2449,1697,74,0,2500,270,1000,500,55000,55000,107000,
2448,1698,74,0,2500,270,1000,500,55000,55000,107000,
2448,1699,74,0,2500,270,1000,500,55000,55000,107000,
2449,1699,74,0,2500,270,1000,500,55000,55000,107000,
2448,1699,74,0,2500,270,1000,500,55000,55000,107000,
2448,1699,74,0,2500,270,1000,500,55000,55000,107000,
2449,1698,74,0,2500,270,1000,500,55000,55000,107000,
2449,1697,74,0,2500,270,1000,500,55000,55000,106000,
2449,1696,74,0,2500,270,1000,500,55000,55000,106000,
2449,1697,74,0,2500,270,1000,500,55000,55000,106000,
2449,1697,74,0,2500,270,1000,500,55000,55000,106000,
2450,1697,74,0,2500,270,1000,500,55000,55000,106000,
2450,1697,74,0,2500,270,1000,500,55000,55000,105000,
2450,1699,74,0,2500,270,1000,500,55000,55000,105000,
2450,1697,74,0,2500,270,1000,500,55000,55000,105000,
2450,1696,74,0,2500,270,1000,500,55000,55000,104000,
2450,1696,74,0,2500,270,1000,500,55000,55000,104000,
2450,1696,74,0,2500,270,1000,500,55000,55000,105000,
2449,1696,74,0,2500,270,1000,500,55000,55000,105000,
2449,1697,74,0,2500,270,1000,500,55000,55000,105000,
2450,1697,74,0,2500,270,1000,500,55000,55000,105000,
2452,1697,74,0,2500,270,1000,500,55000,55000,105000,
2452,1698,74,0,2500,270,1000,500,55000,55000,105000,
2452,1697,74,0,2500,270,1000,500,55000,55000,103000,
2452,1698,74,0,2500,270,1000,500,55000,55000,103000,
2452,1698,74,0,2500,270,1000,500,55000,55000,103000,
2451,1698,74,0,2500,270,1000,500,55000,55000,103000,
2451,1696,74,0,2500,270,1000,500,55000,55000,103000,
2451,1698,74,0,2500,270,1000,500,55000,55000,104000,
2451,1698,74,0,2500,270,1000,500,55000,55000,104000,
2452,1696,74,0,2500,270,1000,500,55000,55000,103000,
2452,1696,74,0,2500,270,1000,500,55000,55000,103000,
2452,1697,74,0,2500,270,1000,500,55000,55000,103000,
2452,1697,74,0,2500,270,1000,500,55000,55000,103000,
2452,1697,74,0,2500,270,1000,500,55000,55000,103000,
2451,1698,74,0,2500,270,1000,500,55000,55000,103000,
2451,1699,74,0,2500,270,1000,500,55000,55000,103000,
2452,1698,74,0,2500,270,1000,500,55000,55000,103000,
2452,1700,74,0,2500,270,1000,500,55000,55000,103000,
2453,1698,74,0,2500,270,1000,500,55000,55000,103000,
2453,1698,74,0,2500,270,1000,500,55000,55000,102000,
2453,1698,74,0,2500,270,1000,500,55000,55000,102000,
2453,1697,74,0,2500,270,1000,500,55000,55000,102000,
2453,1698,74,0,2500,270,1000,500,55000,55000,102000,
2453,1698,74,0,2500,270,1000,500,55000,55000,102000,
2454,1697,74,0,2500,270,1000,500,55000,55000,102000,
2454,1698,74,0,2500,270,1000,500,55000,55000,101000,
2454,1697,74,0,2500,270,1000,500,55000,55000,101000,
2454,1697,74,0,2500,270,1000,500,55000,55000,101000,
2454,1696,74,0,2500,270,1000,500,55000,55000,101000,
2454,1696,74,0,2500,270,1000,500,55000,55000,101000,
2454,1696,74,0,2500,270,1000,500,55000,55000,101000,
2455,1696,74,0,2500,270,1000,500,55000,55000,101000,
2455,1697,74,0,2500,270,1000,500,55000,55000,100000,
2455,1697,74,0,2500,270,1000,500,55000,55000,100000,
2455,1697,74,0,2500,270,1000,500,55000,55000,100000,
2455,1698,74,0,2500,270,1000,500,55000,55000,100000,
2455,1698,74,0,2500,270,1000,500,55000,55000,100000,
2456,1701,74,0,2500,270,1000,500,55000,55000,100000,
2456,1700,74,0,2500,270,1000,500,55000,55000,100000,
2456,1697,74,0,2500,270,1000,500,55000,55000,100000,
2457,1697,74,0,2500,270,1000,500,55000,55000,99000,
2457,1697,74,0,2500,270,1000,500,55000,55000,99000,
2457,1696,74,0,2500,270,1000,500,55000,55000,98000,
2457,1696,74,0,2500,270,1000,500,55000,55000,98000,
2456,1696,74,0,2500,270,1000,500,55000,55000,98000,
2456,1695,74,0,2500,270,1000,500,55000,55000,99000,
2456,1696,74,0,2500,270,1000,500,55000,55000,99000,
2457,1696,74,0,2500,270,1000,500,55000,55000,99000,
2457,1694,74,0,2500,270,1000,500,55000,55000,98000,
2457,1694,74,0,2500,270,1000,500,55000,55000,98000,
2457,1695,74,0,2500,270,1000,500,55000,55000,98000,
2457,1697,74,0,2500,270,1000,500,55000,55000,98000,
2457,1696,74,0,2500,270,1000,500,55000,55000,98000,
2457,1694,74,0,2500,270,1000,500,55000,55000,98000,
2458,1696,74,0,2500,270,1000,500,55000,55000,98000,
2457,1697,74,0,2500,270,1000,500,55000,55000,98000,
2457,1696,74,0,2500,270,1000,500,55000,55000,98000,
2457,1695,74,0,2500,270,1000,500,55000,55000,98000,
2457,1695,74,0,2500,270,1000,500,55000,55000,98000,
2458,1696,74,0,2500,270,1000,500,55000,55000,98000,
2458,1696,74,0,2500,270,1000,500,55000,55000,97000,
2458,1696,74,0,2500,270,1000,500,55000,55000,97000,
2457,1695,74,0,2500,270,1000,500,55000,55000,97000,
2457,1696,74,0,2500,270,1000,500,55000,55000,98000,
2458,1698,74,0,2500,270,1000,500,55000,55000,98000,
2458,1700,74,0,2500,270,1000,500,55000,55000,97000,
2459,1697,74,0,2500,270,1000,500,55000,55000,97000,
2459,1696,74,0,2500,270,1000,500,55000,55000,97000,
2458,1694,74,0,2500,270,1000,500,55000,55000,96000,
2459,1695,74,0,2500,270,1000,500,55000,55000,96000,
2459,1695,74,0,2500,270,1000,500,55000,55000,96000,
2460,1695,74,0,2500,270,1000,500,55000,55000,96000,
2459,1697,74,0,2500,270,1000,500,55000,55000,96000,
2459,1697,74,0,2500,270,1000,500,55000,55000,96000,
2459,1696,74,0,2500,270,1000,500,55000,55000,96000,
2459,1694,74,0,2500,270,1000,500,55000,55000,96000,
2460,1693,74,0,2500,270,1000,500,55000,55000,96000,
2460,1695,74,0,2500,270,1000,500,55000,55000,96000,
2460,1695,74,0,2500,270,1000,500,55000,55000,95000,
2461,1694,74,0,2500,270,1000,500,55000,55000,95000,
2461,1694,74,0,2500,270,1000,500,55000,55000,95000,
2460,1695,74,0,2500,270,1000,500,55000,55000,94000,
2460,1696,74,0,2500,270,1000,500,55000,55000,94000,
2460,1696,74,0,2500,270,1000,500,55000,55000,95000,
2461,1694,74,0,2500,270,1000,500,55000,55000,95000,
2461,1693,74,0,2500,270,1000,500,55000,55000,95000,
2461,1693,74,0,2500,270,1000,500,55000,55000,94000,
2470,1694,74,0,2500,270,1000,500,55000,55000,94000,
2469,1693,74,0,2500,270,1000,500,55000,55000,86000,
2460,1693,74,0,2500,270,1000,500,55000,55000,86000,
2461,1694,74,0,2500,270,1000,500,55000,55000,86000,
2461,1695,74,0,2500,270,1000,500,55000,55000,94000,
2461,1694,74,0,2500,270,1000,500,55000,55000,94000,
2461,1695,74,0,2500,270,1000,500,55000,55000,94000,
2461,1694,74,0,2500,270,1000,500,55000,55000,94000,
2461,1694,74,0,2500,270,1000,500,55000,55000,94000,
2462,1694,74,0,2500,270,1000,500,55000,55000,94000,
2462,1694,74,0,2500,270,1000,500,55000,55000,94000,
2462,1695,74,0,2500,270,1000,500,55000,55000,94000,
2462,1694,74,0,2500,270,1000,500,55000,55000,93000,
2462,1694,74,0,2500,270,1000,500,55000,55000,93000,
2463,1694,74,0,2500,270,1000,500,55000,55000,93000,
2463,1696,74,0,2500,270,1000,500,55000,55000,93000,
2464,1696,74,0,2500,270,1000,500,55000,55000,91000,
2464,1696,74,0,2500,270,1000,500,55000,55000,91000,
2464,1695,74,0,2500,270,1000,500,55000,55000,91000,
2464,1695,74,0,2500,270,1000,500,55000,55000,91000,
2464,1695,74,0,2500,270,1000,500,55000,55000,91000,
2464,1693,74,0,2500,270,1000,500,55000,55000,91000,
2463,1694,74,0,2500,270,1000,500,55000,55000,91000,
2463,1692,74,0,2500,270,1000,500,55000,55000,91000,
2463,1692,74,0,2500,270,1000,500,55000,55000,92000,
2464,1695,74,0,2500,270,1000,500,55000,55000,92000,
2464,1695,74,0,2500,270,1000,500,55000,55000,92000,
2463,1696,74,0,2500,270,1000,500,55000,55000,91000,
2463,1694,74,0,2500,270,1000,500,55000,55000,91000,
2464,1693,74,0,2500,270,1000,500,55000,55000,91000,
2465,1693,74,0,2500,270,1000,500,55000,55000,91000,
2465,1693,74,0,2500,270,1000,500,55000,55000,91000,
2465,1691,74,0,2500,270,1000,500,55000,55000,90000,
2464,1692,74,0,2500,270,1000,500,55000,55000,90000,
2464,1692,74,0,2500,270,1000,500,55000,55000,91000,
2465,1693,74,0,2500,270,1000,500,55000,55000,91000,
2465,1693,74,0,2500,270,1000,500,55000,55000,91000,
2465,1693,74,0,2500,270,1000,500,55000,55000,90000,
2464,1693,74,0,2500,270,1000,500,55000,55000,90000,
2465,1693,74,0,2500,270,1000,500,55000,55000,90000,
2464,1693,74,0,2500,270,1000,500,55000,55000,90000,
2465,1692,74,0,2500,270,1000,500,55000,55000,90000,
2465,1691,74,0,2500,270,1000,500,55000,55000,91000,
2464,1692,74,0,2500,270,1000,500,55000,55000,91000,
2464,1692,74,0,2500,270,1000,500,55000,55000,91000,
2464,1693,74,0,2500,270,1000,500,55000,55000,91000,
2465,1694,74,0,2500,270,1000,500,55000,55000,91000,
2465,1692,74,0,2500,270,1000,500,55000,55000,90000,
2465,1693,74,0,2500,270,1000,500,55000,55000,90000,
2466,1695,74,0,2500,270,1000,500,55000,55000,90000,
2466,1694,74,0,2500,270,1000,500,55000,55000,89000,
2466,1691,74,0,2500,270,1000,500,55000,55000,89000,
2465,1691,74,0,2500,270,1000,500,55000,55000,89000,
2466,1692,74,0,2500,270,1000,500,55000,55000,89000,
2466,1693,74,0,2500,270,1000,500,55000,55000,89000,
2466,1693,74,0,2500,270,1000,500,55000,55000,89000,
2466,1692,74,0,2500,270,1000,500,55000,55000,89000,
2466,1691,74,0,2500,270,1000,500,55000,55000,90000,
2467,1692,74,0,2500,270,1000,500,55000,55000,90000,
2466,1691,74,0,2500,270,1000,500,55000,55000,90000,
2467,1693,74,0,2500,270,1000,500,55000,55000,88000,
2467,1694,74,0,2500,270,1000,500,55000,55000,88000,
2467,1693,74,0,2500,270,1000,500,55000,55000,88000,
2468,1693,74,0,2500,270,1000,500,55000,55000,88000,
2467,1692,74,0,2500,270,1000,500,55000,55000,88000,
2467,1692,74,0,2500,270,1000,500,55000,55000,88000,
2467,1693,74,0,2500,270,1000,500,55000,55000,88000,
2468,1693,74,0,2500,270,1000,500,55000,55000,87000,
2469,1692,74,0,2500,270,1000,500,55000,55000,87000,
2469,1692,74,0,2500,270,1000,500,55000,55000,87000,
2468,1692,74,0,2500,270,1000,500,55000,55000,86000,
2468,1692,74,0,2500,270,1000,500,55000,55000,86000,
2468,1691,74,0,2500,270,1000,500,55000,55000,88000,
2467,1691,74,0,2500,270,1000,500,55000,55000,88000,
2468,1692,74,0,2500,270,1000,500,55000,55000,88000,
2467,1694,74,0,2500,270,1000,500,55000,55000,88000,
2468,1694,74,0,2500,270,1000,500,55000,55000,88000,
2468,1692,74,0,2500,270,1000,500,55000,55000,88000,
2468,1692,74,0,2500,270,1000,500,55000,55000,87000,
2468,1691,74,0,2500,270,1000,500,55000,55000,87000,
2468,1692,74,0,2500,270,1000,500,55000,55000,87000,
2468,1693,74,0,2500,270,1000,500,55000,55000,87000,
2468,1693,74,0,2500,270,1000,500,55000,55000,87000,
2468,1693,74,0,2500,270,1000,500,55000,55000,87000,
2468,1694,74,0,2500,270,1000,500,55000,55000,87000,
2468,1694,74,0,2500,270,1000,500,55000,55000,87000,
2468,1694,74,0,2500,270,1000,500,55000,55000,87000,
2468,1691,74,0,2500,270,1000,500,55000,55000,87000,
2469,1690,74,0,2500,270,1000,500,55000,55000,86000,
2471,1690,74,0,2500,270,1000,500,55000,55000,86000,
2470,1690,74,0,2500,270,1000,500,55000,55000,85000,
2469,1691,74,0,2500,270,1000,500,55000,55000,85000,
2469,1690,74,0,2500,270,1000,500,55000,55000,85000,
2470,1691,74,0,2500,270,1000,500,55000,55000,85000,
2469,1691,74,0,2500,270,1000,500,55000,55000,85000,
2469,1692,74,0,2500,270,1000,500,55000,55000,86000,
2469,1692,74,0,2500,270,1000,500,55000,55000,86000,
2470,1694,74,0,2500,270,1000,500,55000,55000,86000,
2470,1693,74,0,2500,270,1000,500,55000,55000,85000,
2470,1691,74,0,2500,270,1000,500,55000,55000,85000,
2470,1692,74,0,2500,270,1000,500,55000,55000,85000,
2470,1691,74,0,2500,270,1000,500,55000,55000,85000,
2471,1693,74,0,2500,270,1000,500,55000,55000,85000,
2471,1692,74,0,2500,270,1000,500,55000,55000,84000,
2471,1693,74,0,2500,270,1000,500,55000,55000,84000,
2470,1692,74,0,2500,270,1000,500,55000,55000,84000,
2470,1693,74,0,2500,270,1000,500,55000,55000,85000,
2471,1693,74,0,2500,270,1000,500,55000,55000,85000,
2471,1692,74,0,2500,270,1000,500,55000,55000,84000,
2471,1692,74,0,2500,270,1000,500,55000,55000,84000,
2471,1693,74,0,2500,270,1000,500,55000,55000,84000,
2471,1694,74,0,2500,270,1000,500,55000,55000,84000,
2471,1693,74,0,2500,270,1000,500,55000,55000,84000,
2471,1692,74,0,2500,270,1000,500,55000,55000,84000,
2471,1692,74,0,2500,270,1000,500,55000,55000,84000,
2471,1691,74,0,2500,270,1000,500,55000,55000,84000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2471,1692,74,0,2500,270,1000,500,55000,55000,83000,
2471,1692,74,0,2500,270,1000,500,55000,55000,84000,
2471,1691,74,0,2500,270,1000,500,55000,55000,84000,
2471,1689,74,0,2500,270,1000,500,55000,55000,84000,
2472,1689,74,0,2500,270,1000,500,55000,55000,83000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2472,1690,74,0,2500,270,1000,500,55000,55000,83000,
2472,1689,74,0,2500,270,1000,500,55000,55000,83000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2473,1692,74,0,2500,270,1000,500,55000,55000,83000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2473,1691,74,0,2500,270,1000,500,55000,55000,83000,
2473,1691,74,0,2500,270,1000,500,55000,55000,82000,
2472,1692,74,0,2500,270,1000,500,55000,55000,82000,
2472,1692,74,0,2500,270,1000,500,55000,55000,82000,
2473,1692,74,0,2500,270,1000,500,55000,55000,83000,
2473,1691,74,0,2500,270,1000,500,55000,55000,83000,
2473,1691,74,0,2500,270,1000,500,55000,55000,82000,
2473,1694,74,0,2500,270,1000,500,55000,55000,82000,
2473,1691,74,0,2500,270,1000,500,55000,55000,82000,
2474,1689,74,0,2500,270,1000,500,55000,55000,81000,
2474,1689,74,0,2500,270,1000,500,55000,55000,81000,
2472,1691,74,0,2500,270,1000,500,55000,55000,83000,
2471,1692,74,0,2500,270,1000,500,55000,55000,83000,
2475,1692,74,0,2500,270,1000,500,55000,55000,83000,
2474,1691,74,0,2500,270,1000,500,55000,55000,81000,
2474,1689,74,0,2500,270,1000,500,55000,55000,81000,
2474,1691,74,0,2500,270,1000,500,55000,55000,81000,
2474,1691,74,0,2500,270,1000,500,55000,55000,81000,
2474,1691,74,0,2500,270,1000,500,55000,55000,81000,
2474,1691,74,0,2500,270,1000,500,55000,55000,81000,
2474,1692,74,0,2500,270,1000,500,55000,55000,81000,
2474,1691,74,0,2500,270,1000,500,55000,55000,81000,
2475,1689,74,0,2500,270,1000,500,55000,55000,81000,
2475,1688,74,0,2500,270,1000,500,55000,55000,81000,
2474,1690,74,0,2500,270,1000,500,55000,55000,80000,
2475,1691,74,0,2500,270,1000,500,55000,55000,80000,
2476,1690,74,0,2500,270,1000,500,55000,55000,80000,
2476,1691,74,0,2500,270,1000,500,55000,55000,79000,
2475,1691,74,0,2500,270,1000,500,55000,55000,79000,
2476,1691,74,0,2500,270,1000,500,55000,55000,79000,
2475,1690,74,0,2500,270,1000,500,55000,55000,79000,
2475,1691,74,0,2500,270,1000,500,55000,55000,79000,
2476,1692,74,0,2500,270,1000,500,55000,55000,80000,
2476,1691,74,0,2500,270,1000,500,55000,55000,80000,
2476,1690,74,0,2500,270,1000,500,55000,55000,79000,
2476,1691,74,0,2500,270,1000,500,55000,55000,79000,
2476,1691,74,0,2500,270,1000,500,55000,55000,79000,
2476,1691,74,0,2500,270,1000,500,55000,55000,79000,
2476,1690,74,0,2500,270,1000,500,55000,55000,79000,
2476,1689,74,0,2500,270,1000,500,55000,55000,79000,
2476,1623,74,0,2500,270,1000,500,55000,55000,79000,
2476,1624,74,0,2500,270,1000,500,55000,55000,79000,
2476,1626,74,0,2500,270,1000,500,55000,55000,79000,
2476,1692,74,0,2500,270,1000,500,55000,55000,79000,
2476,1689,74,0,2500,270,1000,500,55000,55000,79000,
2476,1690,74,0,2500,270,1000,500,55000,55000,79000,
2476,1691,74,0,2500,270,1000,500,55000,55000,79000,
2476,1690,74,0,2500,270,1000,500,55000,55000,79000,
2477,1689,74,0,2500,270,1000,500,55000,55000,79000,
2476,1688,74,0,2500,270,1000,500,55000,55000,78000,
2476,1690,74,0,2500,270,1000,500,55000,55000,78000,
2476,1691,74,0,2500,270,1000,500,55000,55000,78000,
2476,1690,74,0,2500,270,1000,500,55000,55000,79000,
2477,1690,74,0,2500,270,1000,500,55000,55000,79000,
2477,1690,74,0,2500,270,1000,500,55000,55000,78000,
2477,1691,74,0,2500,270,1000,500,55000,55000,78000,
2477,1690,74,0,2500,270,1000,500,55000,55000,78000,
2477,1689,74,0,2500,270,1000,500,55000,55000,78000,
2477,1692,74,0,2500,270,1000,500,55000,55000,78000,
2477,1690,74,0,2500,270,1000,500,55000,55000,78000,
2477,1691,74,0,2500,270,1000,500,55000,55000,78000,
2477,1689,74,0,2500,270,1000,500,55000,55000,78000,
2477,1689,74,0,2500,270,1000,500,55000,55000,78000,
2477,1688,74,0,2500,270,1000,500,55000,55000,78000,
2477,1688,74,0,2500,270,1000,500,55000,55000,78000,
2478,1689,74,0,2500,270,1000,500,55000,55000,78000,
2478,1689,74,0,2500,270,1000,500,55000,55000,78000,
2478,1691,74,0,2500,270,1000,500,55000,55000,77000,
2478,1691,74,0,2500,270,1000,500,55000,55000,77000,
2478,1689,74,0,2500,270,1000,500,55000,55000,77000,
2478,1688,74,0,2500,270,1000,500,55000,55000,77000,
2479,1688,74,0,2500,270,1000,500,55000,55000,77000,
2478,1688,74,0,2500,270,1000,500,55000,55000,76000,
2478,1689,74,0,2500,270,1000,500,55000,55000,76000,
2478,1691,74,0,2500,270,1000,500,55000,55000,76000,
2478,1690,74,0,2500,270,1000,500,55000,55000,77000,
2479,1690,74,0,2500,270,1000,500,55000,55000,77000,
2479,1689,74,0,2500,270,1000,500,55000,55000,76000,
2479,1689,74,0,2500,270,1000,500,55000,55000,76000,
2479,1687,74,0,2500,270,1000,500,55000,55000,76000,
2479,1689,74,0,2500,270,1000,500,55000,55000,76000,
2479,1689,74,0,2500,270,1000,500,55000,55000,76000,
2479,1692,74,0,2500,270,1000,500,55000,55000,76000,
2479,1690,74,0,2500,270,1000,500,55000,55000,76000,
2479,1690,74,0,2500,270,1000,500,55000,55000,76000,
2480,1690,74,0,2500,270,1000,500,55000,55000,76000,
2480,1690,74,0,2500,270,1000,500,55000,55000,76000,
2480,1690,74,0,2500,270,1000,500,55000,55000,75000,
2480,1689,74,0,2500,270,1000,500,55000,55000,75000,
2480,1689,74,0,2500,270,1000,500,55000,55000,75000,
2480,1691,74,0,2500,270,1000,500,55000,55000,75000,
2481,1689,74,0,2500,270,1000,500,55000,55000,75000,
2480,1690,74,0,2500,270,1000,500,55000,55000,75000,
2480,1689,74,0,2500,270,1000,500,55000,55000,75000,
2481,1689,74,0,2500,270,1000,500,55000,55000,75000,
2481,1688,74,0,2500,270,1000,500,55000,55000,74000,
2481,1688,74,0,2500,270,1000,500,55000,55000,74000,
2481,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1691,74,0,2500,270,1000,500,55000,55000,74000,
2481,1691,74,0,2500,270,1000,500,55000,55000,74000,
2481,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1690,74,0,2500,270,1000,500,55000,55000,74000,
2480,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1691,74,0,2500,270,1000,500,55000,55000,74000,
2481,1691,74,0,2500,270,1000,500,55000,55000,74000,
2481,1690,74,0,2500,270,1000,500,55000,55000,74000,
2482,1689,74,0,2500,270,1000,500,55000,55000,74000,
2482,1688,74,0,2500,270,1000,500,55000,55000,73000,
2482,1692,74,0,2500,270,1000,500,55000,55000,73000,
2482,1693,74,0,2500,270,1000,500,55000,55000,73000,
2481,1691,74,0,2500,270,1000,500,55000,55000,73000,
2481,1688,74,0,2500,270,1000,500,55000,55000,73000,
2481,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1689,74,0,2500,270,1000,500,55000,55000,73000,
2481,1689,74,0,2500,270,1000,500,55000,55000,73000,
2481,1688,74,0,2500,270,1000,500,55000,55000,73000,
2482,1688,74,0,2500,270,1000,500,55000,55000,73000,
2482,1688,74,0,2500,270,1000,500,55000,55000,73000,
2482,1689,74,0,2500,270,1000,500,55000,55000,73000,
2482,1689,74,0,2500,270,1000,500,55000,55000,73000,
2481,1689,74,0,2500,270,1000,500,55000,55000,73000,
2481,1689,74,0,2500,270,1000,500,55000,55000,74000,
2481,1690,74,0,2500,270,1000,500,55000,55000,74000,
2482,1691,74,0,2500,270,1000,500,55000,55000,73000,
2483,1689,74,0,2500,270,1000,500,55000,55000,73000,
2483,1690,74,0,2500,270,1000,500,55000,55000,73000,
2483,1689,74,0,2500,270,1000,500,55000,55000,72000,
2483,1692,74,0,2500,270,1000,500,55000,55000,72000,
2483,1691,74,0,2500,270,1000,500,55000,55000,72000,
2483,1689,74,0,2500,270,1000,500,55000,55000,72000,
2482,1689,74,0,2500,270,1000,500,55000,55000,72000,
2482,1689,74,0,2500,270,1000,500,55000,55000,73000,
2482,1689,74,0,2500,270,1000,500,55000,55000,73000,
2483,1687,74,0,2500,270,1000,500,55000,55000,73000,
2483,1687,74,0,2500,270,1000,500,55000,55000,72000,
2483,1689,74,0,2500,270,1000,500,55000,55000,72000,
2484,1690,74,0,2500,270,1000,500,55000,55000,71000,
2483,1689,74,0,2500,270,1000,500,55000,55000,71000,
2482,1688,74,0,2500,270,1000,500,55000,55000,71000,
2482,1689,74,0,2500,270,1000,500,55000,55000,73000,
2483,1691,74,0,2500,270,1000,500,55000,55000,73000,
2483,1692,74,0,2500,270,1000,500,55000,55000,72000,
2482,1691,74,0,2500,270,1000,500,55000,55000,72000,
2482,1690,74,0,2500,270,1000,500,55000,55000,72000,
2482,1689,74,0,2500,270,1000,500,55000,55000,73000,
2483,1689,74,0,2500,270,1000,500,55000,55000,73000,
2483,1689,74,0,2500,270,1000,500,55000,55000,72000,
2483,1687,74,0,2500,270,1000,500,55000,55000,72000,
2484,1689,74,0,2500,270,1000,500,55000,55000,72000,
2484,1689,74,0,2500,270,1000,500,55000,55000,71000,
2483,1687,74,0,2500,270,1000,500,55000,55000,71000,
